startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
1503025200,1503026100,2017-08-18,03:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1503026100,1503027000,2017-08-18,03:15:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1503027000,1503027900,2017-08-18,03:30:00,900,4,0.333333333333333,0,0.0,SEDENTARY,0
1503027900,1503028800,2017-08-18,03:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1503028800,1503029700,2017-08-18,04:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1503029700,1503030598,2017-08-18,04:15:00,898,7,0.666666666666666,0,0.0,SEDENTARY,0
1503030600,1503031500,2017-08-18,04:30:00,900,4,0.933333333333333,0,0.0,SEDENTARY,0
1503031500,1503032400,2017-08-18,04:45:00,900,4,0.8,0,0.0,SEDENTARY,0
1503032400,1503033300,2017-08-18,05:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1503033300,1503034200,2017-08-18,05:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1503034200,1503035100,2017-08-18,05:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1503035100,1503036000,2017-08-18,05:45:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1503036000,1503036900,2017-08-18,06:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1503036900,1503037800,2017-08-18,06:15:00,900,3,0.6,0,0.0,SEDENTARY,0
1503037800,1503038700,2017-08-18,06:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1503038700,1503039600,2017-08-18,06:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1503039600,1503040500,2017-08-18,07:00:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1503040500,1503041400,2017-08-18,07:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1503041400,1503042300,2017-08-18,07:30:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1503042300,1503043200,2017-08-18,07:45:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1503043200,1503044100,2017-08-18,08:00:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1503044100,1503045000,2017-08-18,08:15:00,900,4,0.4,0,0.0,SEDENTARY,0
1503045000,1503045900,2017-08-18,08:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1503045900,1503046800,2017-08-18,08:45:00,900,4,1.2,0,0.0,SEDENTARY,0
1503046800,1503047695,2017-08-18,09:00:00,895,7,2.6,0,0.0,SEDENTARY,0
1503047700,1503048598,2017-08-18,09:15:00,898,7,1.93333333333333,0,0.0,SEDENTARY,0
1503048600,1503049497,2017-08-18,09:30:00,897,7,2.46666666666667,0,0.0,SEDENTARY,0
1503049500,1503050352,2017-08-18,09:45:00,852,7,5.66666666666667,0,0.0,SEDENTARY,0
1503050400,1503051254,2017-08-18,10:00:00,854,7,4.66666666666667,0,0.0,SEDENTARY,0
1503051300,1503052156,2017-08-18,10:15:00,856,7,4.06666666666667,0,0.0,SEDENTARY,0
1503052200,1503053072,2017-08-18,10:30:00,872,7,3.86666666666667,0,0.0,SEDENTARY,0
1503053100,1503053997,2017-08-18,10:45:00,897,7,4.2,0,0.0,SEDENTARY,0
1503054000,1503054870,2017-08-18,11:00:00,870,7,5.4,0,0.0,SEDENTARY,0
1503054900,1503055743,2017-08-18,11:15:00,843,7,4.73333333333333,0,0.0,SEDENTARY,0
1503055800,1503056693,2017-08-18,11:30:00,893,7,4.8,0,0.0,SEDENTARY,0
1503056700,1503057570,2017-08-18,11:45:00,870,7,4.66666666666667,0,0.0,SEDENTARY,0
1503057600,1503058181,2017-08-18,12:00:00,581,7,6.53333333333333,0,0.0,SEDENTARY,0
1503058500,1503059394,2017-08-18,12:15:00,894,7,5.2,0,0.0,SEDENTARY,0
1503059400,1503088146,2017-08-18,12:30:00,28746,7,3.72727272727273,0,0.02,SEDENTARY,0
1503088200,1503089100,2017-08-18,20:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1503089100,1503089965,2017-08-18,20:45:00,865,7,3.6,0,0.0,SEDENTARY,0
1503090000,1503090895,2017-08-18,21:00:00,895,7,2.66666666666667,0,0.0,SEDENTARY,0
1503090900,1503091800,2017-08-18,21:15:00,900,3,2.8,0,0.0,SEDENTARY,0
1503091800,1503092682,2017-08-18,21:30:00,882,7,2.06666666666667,0,0.0,SEDENTARY,0
1503092700,1503093600,2017-08-18,21:45:00,900,4,0.8,0,0.0,SEDENTARY,0
1503093600,1503094500,2017-08-18,22:00:00,900,3,1.53333333333333,0,0.01,SEDENTARY,0
1503094500,1503095357,2017-08-18,22:15:00,857,7,3.66666666666667,0,0.0,SEDENTARY,2
1503095400,1503096219,2017-08-18,22:30:00,819,7,5.66666666666667,0,0.0,SEDENTARY,0
1503096300,1503097183,2017-08-18,22:45:00,883,7,3.06666666666667,0,0.0,SEDENTARY,0
1503097200,1503098100,2017-08-18,23:00:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1503098100,1503098999,2017-08-18,23:15:00,899,7,0.6,0,0.0,SEDENTARY,0
1503099000,1503099900,2017-08-18,23:30:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1503099900,1503100800,2017-08-18,23:45:00,900,3,0.2,0,0.01,SEDENTARY,0
1503100800,1503101700,2017-08-19,00:00:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1503101700,1503102600,2017-08-19,00:15:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1503102600,1503103500,2017-08-19,00:30:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1503103500,1503104400,2017-08-19,00:45:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1503104400,1503105300,2017-08-19,01:00:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1503105300,1503106200,2017-08-19,01:15:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1503106200,1503107100,2017-08-19,01:30:00,900,3,0.733333333333333,0,0.0,SEDENTARY,0
1503107100,1503108000,2017-08-19,01:45:00,900,3,0.6,0,0.0,SEDENTARY,0
1503108000,1503108900,2017-08-19,02:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1503108900,1503109800,2017-08-19,02:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1503109800,1503110700,2017-08-19,02:30:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1503110700,1503111600,2017-08-19,02:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1503111600,1503112500,2017-08-19,03:00:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1503112500,1503113400,2017-08-19,03:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1503113400,1503114300,2017-08-19,03:30:00,900,3,0.8,0,0.0,SEDENTARY,0
1503114300,1503115200,2017-08-19,03:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1503115200,1503116097,2017-08-19,04:00:00,897,7,0.466666666666666,0,0.0,SEDENTARY,0
1503116100,1503117000,2017-08-19,04:15:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1503117000,1503117900,2017-08-19,04:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1503117900,1503118800,2017-08-19,04:45:00,900,1,0.133333333333333,0,0.0,SEDENTARY,0
1503118800,1503119700,2017-08-19,05:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1503119700,1503120600,2017-08-19,05:15:00,900,5,0.466666666666666,0,0.0,SEDENTARY,0
1503120600,1503121500,2017-08-19,05:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1503121500,1503122400,2017-08-19,05:45:00,900,5,0.333333333333333,0,0.0,SEDENTARY,0
1503122400,1503123300,2017-08-19,06:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1503123300,1503124200,2017-08-19,06:15:00,900,2,0.4,0,0.0,SEDENTARY,0
1503124200,1503125100,2017-08-19,06:30:00,900,3,0.4,0,0.0,SEDENTARY,0
1503125100,1503126000,2017-08-19,06:45:00,900,2,0.4,0,0.0,SEDENTARY,0
1503126000,1503126900,2017-08-19,07:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1503126900,1503127800,2017-08-19,07:15:00,900,4,0.933333333333333,0,0.0,SEDENTARY,0
1503127800,1503128700,2017-08-19,07:30:00,900,4,1.8,0,0.0,SEDENTARY,0
1503128700,1503129600,2017-08-19,07:45:00,900,3,0.2,0,0.0,SEDENTARY,0
1503129600,1503130500,2017-08-19,08:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1503130500,1503131394,2017-08-19,08:15:00,894,7,2.46666666666667,0,0.0,SEDENTARY,0
1503131400,1503132300,2017-08-19,08:30:00,900,4,1.86666666666667,0,0.0,SEDENTARY,0
1503132300,1503133199,2017-08-19,08:45:00,899,7,2.4,0,0.0,SEDENTARY,0
1503133200,1503134043,2017-08-19,09:00:00,843,7,2.13333333333333,0,0.0,SEDENTARY,1
1503134100,1503134912,2017-08-19,09:15:00,812,7,3.2,0,0.0,SEDENTARY,0
1503135000,1503135753,2017-08-19,09:30:00,753,7,5.06666666666667,0,0.0,SEDENTARY,1
1503135900,1503136697,2017-08-19,09:45:00,797,7,5.66666666666667,0,0.0,SEDENTARY,0
1503136800,1503137662,2017-08-19,10:00:00,862,7,5.93333333333333,0,0.0,SEDENTARY,0
1503137700,1503138511,2017-08-19,10:15:00,811,7,5.6,0,0.0,SEDENTARY,3
1503138600,1503139430,2017-08-19,10:30:00,830,7,3.6,0,0.0,SEDENTARY,4
1503139500,1503140397,2017-08-19,10:45:00,897,7,3.93333333333333,0,0.0,SEDENTARY,0
1503140400,1503141188,2017-08-19,11:00:00,788,7,2.53333333333333,0,0.0,SEDENTARY,0
1503141300,1503141839,2017-08-19,11:15:00,539,7,6.6,0,0.0,SEDENTARY,0
1503142200,1503142786,2017-08-19,11:30:00,586,7,3.93333333333333,0,0.0,SEDENTARY,4
1503143100,1503143642,2017-08-19,11:45:00,542,7,4.33333333333333,0,0.0,SEDENTARY,3
1503144000,1503144804,2017-08-19,12:00:00,804,7,4.66666666666667,0,0.0,SEDENTARY,4
1503144900,1503145799,2017-08-19,12:15:00,899,7,4.33333333333333,0,0.0,SEDENTARY,0
1503145800,1503146640,2017-08-19,12:30:00,840,7,4.53333333333333,0,0.0,SEDENTARY,0
1503146700,1503147422,2017-08-19,12:45:00,722,7,4.73333333333333,0,0.0,SEDENTARY,2
1503147600,1503148110,2017-08-19,13:00:00,510,7,4.66666666666667,0,0.0,SEDENTARY,7
1503148500,1503149181,2017-08-19,13:15:00,681,7,3.33333333333333,0,0.0,SEDENTARY,5
1503149400,1503149888,2017-08-19,13:30:00,488,7,2.4,0,0.0,SEDENTARY,2
1503150300,1503150960,2017-08-19,13:45:00,660,7,2.06666666666667,0,0.0,SEDENTARY,7
1503151200,1503151837,2017-08-19,14:00:00,637,7,3.46666666666667,0,0.0,SEDENTARY,2
1503152100,1503152705,2017-08-19,14:15:00,605,7,2.26666666666667,0,0.0,SEDENTARY,6
1503153000,1503153120,2017-08-19,14:30:00,120,7,0.466666666666666,0,0.0,SEDENTARY,4
1503153900,1503154500,2017-08-19,14:45:00,600,7,2.33333333333333,0,0.0,GENERIC,44
1503154800,1503155280,2017-08-19,15:00:00,480,7,3.26666666666667,0,0.0,GENERIC,30
1503155700,1503156060,2017-08-19,15:15:00,360,7,0.533333333333333,0,0.0,SEDENTARY,0
1503156600,1503156720,2017-08-19,15:30:00,120,7,2.8,0,0.0,SEDENTARY,0
1503157500,1503157560,2017-08-19,15:45:00,60,0,0.0,0,0.0,SEDENTARY,4
1503158400,1503158521,2017-08-19,16:00:00,121,7,2.06666666666667,0,0.0,SEDENTARY,2
1503159300,1503159867,2017-08-19,16:15:00,567,7,2.0,0,0.0,SEDENTARY,0
1503160200,1503160380,2017-08-19,16:30:00,180,2,0.133333333333333,0,0.0,SEDENTARY,9
1503161100,1503161760,2017-08-19,16:45:00,660,7,1.86666666666667,0,0.0,GENERIC,44
1503162000,1503162360,2017-08-19,17:00:00,360,7,4.2,0,0.0,GENERIC,30
1503162900,1503163620,2017-08-19,17:15:00,720,7,1.4,0,0.0,GENERIC,44
1503163800,1503163860,2017-08-19,17:30:00,60,0,0.0,0,0.0,SEDENTARY,4
1503164700,1503165120,2017-08-19,17:45:00,420,7,1.66666666666667,0,0.0,SEDENTARY,3
1503165600,1503165901,2017-08-19,18:00:00,301,7,3.13333333333333,0,0.0,SEDENTARY,3
1503166500,1503166656,2017-08-19,18:15:00,156,7,4.0,0,0.0,SEDENTARY,3
1503167400,1503167587,2017-08-19,18:30:00,187,7,0.733333333333333,0,0.0,SEDENTARY,7
1503168300,1503168661,2017-08-19,18:45:00,361,7,1.86666666666667,0,0.0,SEDENTARY,11
1503169200,1503169860,2017-08-19,19:00:00,660,7,1.86666666666667,0,0.0,GENERIC,47
1503170100,1503170940,2017-08-19,19:15:00,840,7,0.466666666666666,0,0.0,GENERIC,52
1503171000,1503171720,2017-08-19,19:30:00,720,7,1.4,0,0.0,GENERIC,51
1503171900,1503172680,2017-08-19,19:45:00,780,7,0.933333333333333,0,0.0,GENERIC,56
1503172800,1503173700,2017-08-19,20:00:00,900,0,0.0,0,0.0,GENERIC,57
1503173700,1503174120,2017-08-19,20:15:00,420,7,3.73333333333333,0,0.0,GENERIC,39
1503174600,1503174660,2017-08-19,20:30:00,60,7,3.73333333333333,0,0.0,SEDENTARY,6
1503175500,1503176100,2017-08-19,20:45:00,600,7,2.33333333333333,0,0.0,GENERIC,48
1503176400,1503176820,2017-08-19,21:00:00,420,7,1.93333333333333,0,0.0,SEDENTARY,5
1503177300,1503177840,2017-08-19,21:15:00,540,4,1.66666666666667,0,0.0,SEDENTARY,6
1503178200,1503178740,2017-08-19,21:30:00,540,7,2.26666666666667,0,0.0,SEDENTARY,8
1503179100,1503179280,2017-08-19,21:45:00,180,7,1.2,0,0.0,SEDENTARY,6
1503180000,1503180315,2017-08-19,22:00:00,315,7,3.0,0,0.0,SEDENTARY,5
1503180900,1503181800,2017-08-19,22:15:00,900,4,3.13333333333333,0,0.0,SEDENTARY,2
1503181800,1503182312,2017-08-19,22:30:00,512,7,3.73333333333333,0,0.0,SEDENTARY,2
1503182700,1503183434,2017-08-19,22:45:00,734,7,2.73333333333333,0,0.0,SEDENTARY,5
1503183600,1503184200,2017-08-19,23:00:00,600,7,1.4,0,0.0,SEDENTARY,2
1503184500,1503185400,2017-08-19,23:15:00,900,3,0.866666666666666,0,0.08,SEDENTARY,0
1503185400,1503186263,2017-08-19,23:30:00,863,7,1.8,0,0.0,SEDENTARY,3
1503186300,1503187200,2017-08-19,23:45:00,900,2,0.533333333333333,0,0.0,SEDENTARY,0
1503187200,1503188100,2017-08-20,00:00:00,900,4,0.533333333333333,0,0.0,SEDENTARY,2
1503188100,1503189000,2017-08-20,00:15:00,900,2,0.533333333333333,0,0.0,SEDENTARY,0
1503189000,1503189900,2017-08-20,00:30:00,900,3,0.4,0,0.0,SEDENTARY,0
1503189900,1503190800,2017-08-20,00:45:00,900,3,0.266666666666666,0,0.0,SEDENTARY,0
1503190800,1503191700,2017-08-20,01:00:00,900,4,0.333333333333333,0,0.0,SEDENTARY,0
1503191700,1503192600,2017-08-20,01:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1503192600,1503193500,2017-08-20,01:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1503193500,1503194400,2017-08-20,01:45:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1503194400,1503195300,2017-08-20,02:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1503195300,1503196200,2017-08-20,02:15:00,900,5,0.533333333333333,0,0.0,SEDENTARY,0
1503196200,1503197100,2017-08-20,02:30:00,900,3,0.333333333333333,0,0.0,SEDENTARY,0
1503197100,1503198000,2017-08-20,02:45:00,900,4,0.466666666666666,0,0.0,SEDENTARY,0
1503198000,1503198900,2017-08-20,03:00:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1503198900,1503199800,2017-08-20,03:15:00,900,3,0.6,0,0.0,SEDENTARY,0
1503199800,1503200700,2017-08-20,03:30:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1503200700,1503201600,2017-08-20,03:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1503201600,1503202500,2017-08-20,04:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1503202500,1503203400,2017-08-20,04:15:00,900,4,0.4,0,0.0,SEDENTARY,0
1503203400,1503204300,2017-08-20,04:30:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1503204300,1503205200,2017-08-20,04:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1503205200,1503206087,2017-08-20,05:00:00,887,7,2.4,0,0.0,SEDENTARY,0
1503206100,1503207000,2017-08-20,05:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1503207000,1503207900,2017-08-20,05:30:00,900,3,0.4,0,0.0,SEDENTARY,0
1503207900,1503208800,2017-08-20,05:45:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1503208800,1503209700,2017-08-20,06:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1503209700,1503210600,2017-08-20,06:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1503210600,1503211500,2017-08-20,06:30:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1503211500,1503212400,2017-08-20,06:45:00,900,4,0.8,0,0.0,SEDENTARY,0
1503212400,1503213300,2017-08-20,07:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1503213300,1503214200,2017-08-20,07:15:00,900,3,0.2,0,0.0,SEDENTARY,0
1503214200,1503215100,2017-08-20,07:30:00,900,3,0.2,0,0.0,SEDENTARY,0
1503215100,1503216000,2017-08-20,07:45:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1503216000,1503216900,2017-08-20,08:00:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1503216900,1503217800,2017-08-20,08:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1503217800,1503218700,2017-08-20,08:30:00,900,4,0.533333333333333,0,0.0,SEDENTARY,0
1503218700,1503219600,2017-08-20,08:45:00,900,4,2.66666666666667,0,0.0,SEDENTARY,0
1503219600,1503220434,2017-08-20,09:00:00,834,7,1.6,0,0.0,SEDENTARY,4
1503220500,1503221333,2017-08-20,09:15:00,833,7,6.26666666666667,0,0.0,SEDENTARY,0
1503221400,1503222218,2017-08-20,09:30:00,818,7,4.2,0,0.0,SEDENTARY,0
1503222300,1503223182,2017-08-20,09:45:00,882,7,3.86666666666667,0,0.0,SEDENTARY,0
1503223200,1503224021,2017-08-20,10:00:00,821,7,4.46666666666667,0,0.0,SEDENTARY,0
1503224100,1503224928,2017-08-20,10:15:00,828,7,6.33333333333333,0,0.0,SEDENTARY,0
1503225000,1503225834,2017-08-20,10:30:00,834,7,4.2,0,0.0,SEDENTARY,0
1503225900,1503226800,2017-08-20,10:45:00,900,4,3.26666666666667,0,0.0,SEDENTARY,0
1503226800,1503227688,2017-08-20,11:00:00,888,7,3.53333333333333,0,0.0,SEDENTARY,0
1503227700,1503228494,2017-08-20,11:15:00,794,7,4.53333333333333,0,0.0,SEDENTARY,2
1503228600,1503229500,2017-08-20,11:30:00,900,4,4.0,0,0.0,SEDENTARY,0
1503229500,1503230378,2017-08-20,11:45:00,878,7,3.4,0,0.0,SEDENTARY,0
1503230400,1503230884,2017-08-20,12:00:00,484,7,5.73333333333333,0,0.0,SEDENTARY,3
1503231300,1503232200,2017-08-20,12:15:00,900,5,3.53333333333333,0,0.0,SEDENTARY,0
1503232200,1503233100,2017-08-20,12:30:00,900,4,4.0,0,0.0,SEDENTARY,0
1503233100,1503233995,2017-08-20,12:45:00,895,7,4.2,0,0.0,SEDENTARY,0
1503234000,1503234858,2017-08-20,13:00:00,858,7,4.26666666666667,0,0.0,SEDENTARY,2
1503234900,1503235771,2017-08-20,13:15:00,871,7,3.53333333333333,0,0.0,SEDENTARY,0
1503235800,1503236626,2017-08-20,13:30:00,826,7,5.33333333333333,0,0.0,SEDENTARY,0
1503236700,1503237569,2017-08-20,13:45:00,869,7,4.26666666666667,0,0.0,SEDENTARY,0
1503237600,1503238423,2017-08-20,14:00:00,823,7,4.66666666666667,0,0.0,SEDENTARY,0
1503238500,1503239400,2017-08-20,14:15:00,900,5,1.86666666666667,0,0.0,SEDENTARY,0
1503239400,1503240262,2017-08-20,14:30:00,862,7,4.26666666666667,0,0.0,SEDENTARY,0
1503240300,1503241179,2017-08-20,14:45:00,879,7,3.53333333333333,0,0.0,SEDENTARY,2
1503241200,1503242047,2017-08-20,15:00:00,847,7,3.2,0,0.0,SEDENTARY,3
1503242100,1503242848,2017-08-20,15:15:00,748,7,4.8,0,0.0,SEDENTARY,0
1503243000,1503243892,2017-08-20,15:30:00,892,7,3.26666666666667,0,0.0,SEDENTARY,0
1503243900,1503244614,2017-08-20,15:45:00,714,7,3.86666666666667,0,0.0,SEDENTARY,2
1503244800,1503245558,2017-08-20,16:00:00,758,7,3.86666666666667,0,0.0,SEDENTARY,0
1503245700,1503246369,2017-08-20,16:15:00,669,7,4.53333333333333,0,0.0,SEDENTARY,1
1503246600,1503247320,2017-08-20,16:30:00,720,4,1.86666666666667,0,0.0,SEDENTARY,7
1503247500,1503248070,2017-08-20,16:45:00,570,7,2.46666666666667,0,0.0,SEDENTARY,7
1503248400,1503248588,2017-08-20,17:00:00,188,7,2.6,0,0.0,SEDENTARY,6
1503249300,1503249480,2017-08-20,17:15:00,180,4,0.533333333333333,0,0.0,SEDENTARY,3
1503250200,1503250883,2017-08-20,17:30:00,683,7,3.26666666666667,0,0.0,SEDENTARY,7
1503251100,1503251880,2017-08-20,17:45:00,780,3,1.8,0,0.0,SEDENTARY,6
1503252000,1503252300,2017-08-20,18:00:00,300,7,3.4,0,0.0,SEDENTARY,6
1503252900,1503253560,2017-08-20,18:15:00,660,5,2.0,0,0.0,SEDENTARY,5
1503253800,1503254340,2017-08-20,18:30:00,540,7,2.33333333333333,0,0.0,SEDENTARY,11
1503254700,1503255362,2017-08-20,18:45:00,662,7,1.53333333333333,0,0.0,SEDENTARY,5
1503255600,1503256200,2017-08-20,19:00:00,600,7,3.06666666666667,0,0.0,SEDENTARY,6
1503256500,1503257280,2017-08-20,19:15:00,780,4,2.33333333333333,0,0.0,SEDENTARY,4
1503257400,1503258060,2017-08-20,19:30:00,660,3,1.73333333333333,0,0.0,SEDENTARY,6
1503258300,1503258925,2017-08-20,19:45:00,625,7,2.86666666666667,0,0.0,SEDENTARY,4
1503259200,1503260100,2017-08-20,20:00:00,900,2,1.86666666666667,0,0.0,SEDENTARY,0
1503260100,1503260283,2017-08-20,20:15:00,183,7,3.4,0,0.0,SEDENTARY,4
1503261000,1503261720,2017-08-20,20:30:00,720,3,1.8,0,0.0,SEDENTARY,4
1503261900,1503262320,2017-08-20,20:45:00,420,7,1.8,0,0.0,SEDENTARY,6
1503262800,1503263040,2017-08-20,21:00:00,240,7,2.86666666666667,0,0.0,SEDENTARY,5
1503263700,1503263976,2017-08-20,21:15:00,276,7,3.0,0,0.0,SEDENTARY,9
1503264600,1503265149,2017-08-20,21:30:00,549,7,3.13333333333333,0,0.0,SEDENTARY,8
1503265500,1503265685,2017-08-20,21:45:00,185,7,1.06666666666667,0,0.0,SEDENTARY,3
1503266400,1503266769,2017-08-20,22:00:00,369,7,3.46666666666667,0,0.0,SEDENTARY,10
1503267300,1503267494,2017-08-20,22:15:00,194,7,4.26666666666667,0,0.0,SEDENTARY,6
1503268200,1503268380,2017-08-20,22:30:00,180,7,1.46666666666667,0,0.0,SEDENTARY,4
1503269100,1503269280,2017-08-20,22:45:00,180,3,0.4,0,0.0,SEDENTARY,3
1503270000,1503270300,2017-08-20,23:00:00,300,7,2.0,0,0.0,SEDENTARY,6
1503270900,1503271704,2017-08-20,23:15:00,804,7,2.26666666666667,0,0.0,SEDENTARY,5
1503271800,1503272542,2017-08-20,23:30:00,742,7,2.26666666666667,0,0.0,SEDENTARY,3
1503272700,1503273480,2017-08-20,23:45:00,780,5,0.466666666666666,0,0.03,SEDENTARY,4
1503273600,1503274500,2017-08-21,00:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1503274500,1503275220,2017-08-21,00:15:00,720,5,0.933333333333333,0,0.0,SEDENTARY,3
1503275400,1503276300,2017-08-21,00:30:00,900,1,0.066666666666666,0,0.0,SEDENTARY,0
1503276300,1503277200,2017-08-21,00:45:00,900,3,0.733333333333333,0,0.0,SEDENTARY,0
1503277200,1503278100,2017-08-21,01:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1503278100,1503279000,2017-08-21,01:15:00,900,3,0.6,0,0.0,SEDENTARY,0
1503279000,1503279900,2017-08-21,01:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1503279900,1503280800,2017-08-21,01:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1503280800,1503281700,2017-08-21,02:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1503281700,1503282595,2017-08-21,02:15:00,895,7,0.666666666666666,0,0.0,SEDENTARY,0
1503282600,1503283500,2017-08-21,02:30:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1503283500,1503284400,2017-08-21,02:45:00,900,3,0.266666666666666,0,0.0,SEDENTARY,0
1503284400,1503285300,2017-08-21,03:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1503285300,1503286200,2017-08-21,03:15:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1503286200,1503287100,2017-08-21,03:30:00,900,4,0.266666666666666,0,0.0,SEDENTARY,0
1503287100,1503288000,2017-08-21,03:45:00,900,5,0.933333333333333,0,0.0,SEDENTARY,0
1503288000,1503288900,2017-08-21,04:00:00,900,4,0.4,0,0.0,SEDENTARY,0
1503288900,1503289800,2017-08-21,04:15:00,900,3,0.4,0,0.0,SEDENTARY,0
1503289800,1503290696,2017-08-21,04:30:00,896,7,2.13333333333333,0,0.0,SEDENTARY,0
1503290700,1503291594,2017-08-21,04:45:00,894,7,1.93333333333333,0,0.01,SEDENTARY,0
1503291600,1503292444,2017-08-21,05:00:00,844,7,6.0,0,0.0,SEDENTARY,0
1503292500,1503293380,2017-08-21,05:15:00,880,7,4.2,0,0.0,SEDENTARY,0
1503293400,1503294297,2017-08-21,05:30:00,897,7,3.93333333333333,0,0.0,SEDENTARY,0
1503294300,1503295197,2017-08-21,05:45:00,897,7,3.73333333333333,0,0.0,SEDENTARY,0
1503295200,1503295969,2017-08-21,06:00:00,769,7,5.13333333333333,0,0.0,SEDENTARY,3
1503296100,1503296813,2017-08-21,06:15:00,713,7,4.33333333333333,0,0.0,SEDENTARY,0
1503297000,1503297900,2017-08-21,06:30:00,900,3,1.4,0,0.0,SEDENTARY,0
1503297900,1503298800,2017-08-21,06:45:00,900,3,0.466666666666666,0,0.0,SEDENTARY,0
1503298800,1503299700,2017-08-21,07:00:00,900,4,2.8,0,0.0,SEDENTARY,0
1503299700,1503300480,2017-08-21,07:15:00,780,7,3.2,0,0.0,SEDENTARY,0
1503300600,1503301498,2017-08-21,07:30:00,898,7,3.33333333333333,0,0.0,SEDENTARY,0
1503301500,1503302238,2017-08-21,07:45:00,738,7,4.8,0,0.0,SEDENTARY,2
1503302400,1503303300,2017-08-21,08:00:00,900,4,2.66666666666667,0,0.0,SEDENTARY,0
1503303300,1503304197,2017-08-21,08:15:00,897,7,1.46666666666667,0,0.0,SEDENTARY,0
1503304200,1503305100,2017-08-21,08:30:00,900,2,0.666666666666666,0,0.0,SEDENTARY,0
1503305100,1503305920,2017-08-21,08:45:00,820,7,2.4,0,0.0,SEDENTARY,0
1503306000,1503306768,2017-08-21,09:00:00,768,7,3.0,0,0.0,SEDENTARY,6
